#Feature ID	taxonomy	Confidence
278c9c711ef890561b7ccb278cd1013f	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__uncultured; g__uncultured	0.7495563887056779
6b94714bfa5f42e398417baa66d77fcf	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales	0.8211269086258788
38406933bfacd0989172c745927f1cb8	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.9923195617560682
d6fcec1ff0f0b4c1ed2677c433ed4f6c	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Methylacidiphilales; f__Methylacidiphilaceae; g__uncultured; s__uncultured_bacterium	0.9454410280297535
0d9fdd279dbd81a2584c19eace1e625e	d__Bacteria	0.9999953079006505
4fdb803efd3e7f7f14d394adb184bb9a	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Acidobacteriales	0.8530062092532601
b76b12a78753dc03014052cae4022f5f	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Acidobacteriales; f__Acidobacteriaceae_(Subgroup_1); g__Edaphobacter	0.8441791271644501
cd9f7d99a5d9f764afc180ff3adc52db	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Opitutales; f__Opitutaceae	0.9872994160674412
f8520e90df8a430bd334f1192f7545c5	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae	0.9759948890467514
cc11a31286d0a54d5e6ea3582dbf961b	d__Bacteria; p__Planctomycetota; c__vadinHA49; o__vadinHA49; f__vadinHA49; g__vadinHA49	0.99963021461333
4516c55827d773d42b53fe68aab50efc	d__Bacteria	0.999999959244866
85966ce55d9181b72dfcad3b939d4217	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Subgroup_2; f__Subgroup_2; g__Subgroup_2	0.9996324184622271
2c64557f99a1cd179b59200ab3c87ab2	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Subgroup_2; f__Subgroup_2; g__Subgroup_2	0.9999898830422491
edb85f2cf9c251009b01e37e98528ed0	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae; g__Xanthobacteraceae; s__Rhizobiales_bacterium	0.9309852323222901
93e7e420b3cedada20d4aa5917c9bb02	d__Bacteria	0.9999970137659444
a49a02968a0c344558d429d89f319f08	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Solibacterales; f__Solibacteraceae; g__Candidatus_Solibacter	0.9889779058386601
9c57d138ec64cd5f37fdde0e7dfc5e7e	d__Bacteria; p__Dependentiae; c__Babeliae; o__Babeliales	0.9994402241836027
f0de305afd9ab4313d663271ed2eec19	d__Bacteria	0.9999995631607458
4b747b837123ed5ecd3b3144f6f99a50	d__Bacteria; p__WPS-2; c__WPS-2; o__WPS-2; f__WPS-2; g__WPS-2; s__uncultured_bacterium	0.7272179082359179
4b332ad9e0dc52bc0ef6100cf1cb97d7	d__Bacteria	0.9999995442118707
17ddbdea7f8066cb3c93f569957c034d	d__Bacteria; p__Methylomirabilota; c__Methylomirabilia; o__Rokubacteriales; f__Rokubacteriales; g__Rokubacteriales; s__uncultured_actinobacterium	0.8583241264314271
4df490f4ec3cf8d959fb6ffcf4516173	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Subgroup_2; f__Subgroup_2; g__Subgroup_2	0.9327671305055157
72d48dafa2ae115585dc5a415a6589aa	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.9999011212453659
4c369f5812987234eb2ffbaba89ba991	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Solibacterales; f__Solibacteraceae; g__Candidatus_Solibacter	0.9820624478401743
eaec29c06db2295bc341ffd1f0978352	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Acidobacteriales; f__uncultured; g__uncultured	0.9392896654608808
686a99bdcaeb680eb07cd63bd12b63ad	d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__Tepidisphaerales; f__WD2101_soil_group; g__WD2101_soil_group; s__uncultured_bacterium	0.8341118563332341
f639bd268ec00e37c91c7523e590acd4	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Acidobacteriales; f__Acidobacteriaceae_(Subgroup_1); g__uncultured	0.746272983710271
7fc46ea5379f8d50c85657077625d7ae	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Acidobacteriales; f__uncultured; g__uncultured	0.938046314009735
3747239f305c69bc82db0437786c8603	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Diplorickettsiales; f__Diplorickettsiaceae; g__uncultured	0.9969910437307455
dd3f6325fe64eabccb9fb361984b10de	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Subgroup_2; f__Subgroup_2; g__Subgroup_2	0.9249957354920452
a1bc5eb9d11cf3bded37decf28d065f8	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__WD260; f__WD260; g__WD260; s__uncultured_bacterium	0.7184123408000224
7d87cea9681fe7d94b1c706e2ff52c5d	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Subgroup_2; f__Subgroup_2; g__Subgroup_2	0.8936484194223427
d57f4fdadd4e41f85d38335ff2ebccdd	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae	0.7595908290494381
b49c03aca2d61e5da0d103c0ae2a4852	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Phenylobacterium	0.9182506308572923
df10353f0fd12868a9370475f293ec5b	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Salinisphaerales; f__Solimonadaceae	0.9973436878484246
ae51ea5cd1efefb44a78cc1dd7715b32	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Coxiellales; f__Coxiellaceae; g__Coxiella	0.9120434144127442
3144f6f8b83cabaf314dc9964709b79e	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Chthoniobacterales; f__Chthoniobacteraceae; g__Candidatus_Udaeobacter	0.8310113849213742
76014d8f148dc5a91cb793274b67444c	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Frankiales; f__Acidothermaceae; g__Acidothermus; s__bacterium_Ellin334	0.9987005389634268
d867c7eb27d71420ed35c618337f4e96	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Acidobacteriales; f__Acidobacteriaceae_(Subgroup_1); g__Granulicella	0.9348680659789306
dbf051872766bce9487a3fa43c313f84	d__Bacteria	0.9999910375284464
5d918b54d69106dfc3eebf319285566b	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae	0.9860500438161535
25ece3e1588b15740feb6b449ccca043	d__Bacteria; p__Acidobacteriota; c__Blastocatellia	0.983826586200407
1284e3b5b4d3a79c49c5b3b4e90e1a68	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Chthoniobacterales; f__Chthoniobacteraceae; g__Candidatus_Udaeobacter	0.9998099055779022
f81f50c7101a567f975f81dfb5eba7ae	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Diplorickettsiales; f__Diplorickettsiaceae; g__uncultured	0.9847204887826401
539865fd8f8a7d93e2ccc7522943d020	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Subgroup_2; f__Subgroup_2; g__Subgroup_2	0.9998392511585799
95d34862fbfd363d23c204983842a6ba	d__Bacteria	0.9999990270352886
8d52cbcac29a6a57ca4810d31da02e51	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Bryobacterales; f__Bryobacteraceae; g__Bryobacter	0.9896160218383439
fd90859293b469e52373665a21f3d393	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Subgroup_2; f__Subgroup_2; g__Subgroup_2; s__uncultured_forest	0.7486344081112221
18129e45ea024d65553c5e6b6a716788	d__Bacteria	0.9999899162157152
9bcff0743101967ac463b35a77f20c7f	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae; g__Bradyrhizobium	0.843872608166016
0c54a07894cfad71cd20248acb083212	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Subgroup_2; f__Subgroup_2; g__Subgroup_2	0.9569523703739407
441a81874c71003ae8a3f028d993aacf	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Solibacterales; f__Solibacteraceae; g__Candidatus_Solibacter	0.8284220644257398
0f3ee24e9de5c9bbe6781f435f74beff	d__Bacteria	0.9999999058831273
4a85a6c86d11d282c8a1c8bd8315d050	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae	0.9405922903888041
fea94c545ab9c51082da42ad90090c83	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.8846002264427604
792c88901d1059a01649cb3868eb8ba8	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Subgroup_2; f__Subgroup_2; g__Subgroup_2	0.9974111833786926
5bbc02fb6746e1ee340eb1471b2196df	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Acidobacteriales; f__uncultured; g__uncultured	0.9183421337148399
c16a93e7d1bd5c76e4ed90cbb947eeb3	d__Bacteria; p__Myxococcota; c__Polyangia; o__Polyangiales; f__Polyangiaceae; g__Pajaroellobacter	0.9985441101638274
4cce79a123a14aff3e62c9e0f1a772a1	d__Bacteria	0.9999999346073839
509abbfaad103ac390dc8cd7e23ea576	d__Bacteria	0.9999994591841237
cd9919d8d4b92a3823bb4bf25cb164ad	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Elsterales; f__uncultured; g__uncultured; s__uncultured_Alphaproteobacteria	0.7759911746235839
4e0ad1298a78b56eca787d3f95c69330	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.9738179721669921
63c1161eed1fd512606a62c0cc7835f2	d__Bacteria; p__Acidobacteriota	0.7142659008178049
2cb27e3b994fdf991c7fb2050e08c341	d__Bacteria; p__Bdellovibrionota; c__Oligoflexia; o__0319-6G20; f__0319-6G20; g__0319-6G20	0.999955647533664
56cfbacfedbe9b99c6824c0c48647678	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Acetobacterales; f__Acetobacteraceae	0.9980823462391837
061d40678ff543daa6e9d0f64c8cdee5	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__uncultured; g__uncultured; s__uncultured_bacterium	0.7668879367956628
7942ec7e7b7b90d78060e8d8ccdff2c7	d__Bacteria; p__Myxococcota; c__Myxococcia; o__Myxococcales; f__Anaeromyxobacteraceae; g__Anaeromyxobacter; s__bacterium_enrichment	0.9647776923082284
c8d015e8cf8f170bdd96845a41e4f62b	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Gammaproteobacteria_Incertae_Sedis; f__Unknown_Family; g__Candidatus_Berkiella; s__uncultured_bacterium	0.8311453976727194
da200a6ca80a8c9face5165dcd441181	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae	0.9967420314094977
2cb63f966fd152be6f3bfb79a1490686	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Solibacterales; f__Solibacteraceae; g__Candidatus_Solibacter	0.9803667278008372
b3705f019e573d880e10d7eedebfcbfe	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae	0.9267630559201686
8f31bb33980f16291d8d6b78d681e9b1	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Acidobacteriales; f__Acidobacteriaceae_(Subgroup_1); g__Acidicapsa	0.7454543673112517
6b7b83fe2edf7ca447dc4ef1a7688d9b	d__Bacteria; p__FCPU426; c__FCPU426; o__FCPU426; f__FCPU426; g__FCPU426; s__uncultured_bacterium	0.9627851158832603
a642d82ed0c7df94bba84bd21bf1eea1	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Subgroup_13; f__Subgroup_13; g__Subgroup_13; s__uncultured_Holophaga	0.722611884148251
2a9e96fa26a833b764545b0aca9bca9b	d__Bacteria	0.9999999519916103
231fab956906a682f5bdc176d72fdca7	d__Bacteria	0.9999994454128037
9280030f8a9b6c17290607747fc743f4	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.8453965321615335
af3ce33068b5d223fe0a9f45b337ab47	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Acidobacteriales; f__Koribacteraceae; g__Candidatus_Koribacter; s__uncultured_Acidobacteriaceae	0.8769205986621931
068a05b0702ff2b55bb66be288367508	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Subgroup_2; f__Subgroup_2; g__Subgroup_2; s__uncultured_Acidobacteriales	0.7721929098854663
d86dc1e913260acc2311b06d56cda545	d__Bacteria	0.9999996531180237
a9378b73f6cb8c0eaaef06f45a4c9f4f	d__Bacteria	0.9999974754145504
26ba5a8fe7ee6dd8e7e92ad7db7cd5b5	d__Bacteria; p__Dependentiae; c__Babeliae; o__Babeliales; f__Vermiphilaceae; g__Vermiphilaceae	0.9049141916496737
fe3639198d5682be3b76064fc840259d	d__Bacteria; p__Dependentiae; c__Babeliae; o__Babeliales	0.99563642541434
9cc1c49b2f558cacff7c173d6e0efa62	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Subgroup_2; f__Subgroup_2; g__Subgroup_2	0.9999497132988071
42b1e232177686fd619c1f28bf1d43d7	d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__Tepidisphaerales; f__WD2101_soil_group; g__WD2101_soil_group	0.9401848158998047
389fa00b1bdf4e098622e03da6865a64	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Diplorickettsiales; f__Diplorickettsiaceae; g__Aquicella	0.9996495686291093
f1ace187db51b8b5c6b70585a6cfa329	d__Bacteria; p__Dependentiae; c__Babeliae; o__Babeliales; f__Vermiphilaceae; g__Vermiphilaceae; s__uncultured_bacterium	0.7228899904968723
67db598ada57cd2d69c738acad8a2bc7	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Acidobacteriales; f__uncultured; g__uncultured	0.816109859746681
d98c7310103a361598181c71e95d4e40	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Chthoniobacterales; f__Chthoniobacteraceae; g__Candidatus_Udaeobacter	0.9997112810260387
8051dbc129be57f9b8d6d6ed712baf9d	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae	0.9991725337675041
b5a4aeb21e569f4a58b62340527114d1	d__Bacteria; p__Myxococcota; c__Myxococcia; o__Myxococcales; f__Myxococcaceae	0.9998617469324561
cba87e4190a600e8a8f415e588d21c64	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__SM2D12; g__SM2D12	0.7599355519938288
9b3e0217d9bf4be3e6253d77c69ddc88	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Subgroup_2; f__Subgroup_2; g__Subgroup_2; s__uncultured_bacterium	0.7915419227319056
e2c3a24d11578ee52c488ddd8d0ba8c1	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Subgroup_2; f__Subgroup_2; g__Subgroup_2	0.9999214401910489
8eaf03727fb8fee510a8d18939e5f701	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Solibacterales; f__Solibacteraceae; g__Candidatus_Solibacter	0.9685043072756041
9e320059f8cde7ab0fd36fb92fb538a8	d__Bacteria	0.9999998044165961
fcab3947279e9e126ce428211df6b2da	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Elsterales; f__uncultured; g__uncultured	0.9632690452558516
4e8cc46710b489dec84140d71f9796be	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Acidobacteriales; f__Acidobacteriaceae_(Subgroup_1)	0.9883953283249867
b2934f51ed8eb6cae1050827f7defb72	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Acidobacteriales; f__uncultured; g__uncultured	0.993640610942667
731f3208259545225d5f8431b2674933	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Subgroup_2; f__Subgroup_2; g__Subgroup_2	0.9952617913237818
5d55a067de92bad03579439d9249e8cc	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Pedosphaerales; f__Pedosphaeraceae	0.9524763346132211
70906ba78d61a4edb6d01f7d7f108a1c	d__Bacteria; p__Dependentiae; c__Babeliae; o__Babeliales; f__Vermiphilaceae; g__Vermiphilaceae; s__uncultured_bacterium	0.7810987902226404
6f91dd22c7f4721f057bb5bb549511ab	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__37-13; g__37-13; s__uncultured_bacterium	0.7426520302820108
34ec83e66f7e8d161cf2950b9bb77636	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Phenylobacterium	0.9436455835631169
ed9b738eafa767044b46d561e39080f9	d__Bacteria; p__Acidobacteriota	0.7074039427881538
22fe2df4724f957deaed908d8d6f848e	d__Bacteria; p__WPS-2; c__WPS-2; o__WPS-2; f__WPS-2; g__WPS-2; s__uncultured_Firmicutes	0.993318768954817
0b0408a139ca703098765ecbf1cb4a71	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Opitutales; f__Opitutaceae	0.9390433594579006
6561d1d077d5044b4fdf958c312a6887	d__Bacteria; p__Verrucomicrobiota; c__Chlamydiae; o__Chlamydiales; f__cvE6; g__cvE6	0.9980569737898626
4ff7d9e4a5df28b051f2c954736c2f01	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__SM2D12; g__SM2D12; s__metagenome	0.7057867646700332
f854f6a3325f289a5bb4dd9ef6b2953d	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Acidobacteriales; f__Acidobacteriaceae_(Subgroup_1)	0.9601903214623286
bb059cac0bd73d90ef6d0fe7d7c34170	d__Bacteria; p__Verrucomicrobiota; c__Chlamydiae; o__Chlamydiales; f__Simkaniaceae; g__uncultured; s__metagenome	0.9367543385964651
a73480f7c74dddd955450546e48af294	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Mucilaginibacter	0.903880545364835
107b70c1430aad790d2ca9657cb76389	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.9835230687705883
c88f72018db0b6ea1a8bda5c191d94bc	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Subgroup_2; f__Subgroup_2; g__Subgroup_2	0.9989671305644292
5e66a47297a346f0d5acb652927d9851	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Subgroup_2; f__Subgroup_2; g__Subgroup_2	0.9999552669831591
aa6c5ead38ad5b99b51d23caf645ad63	d__Bacteria; p__RCP2-54; c__RCP2-54; o__RCP2-54; f__RCP2-54; g__RCP2-54; s__uncultured_bacterium	0.7950309821734791
bf6f6351370ee9744f07c6b11b0f8714	d__Bacteria; p__Verrucomicrobiota; c__Chlamydiae; o__Chlamydiales	0.7207765001617875
8fb2a237233e74b3abc4434ef4c522fc	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Acidobacteriales; f__uncultured; g__uncultured	0.9914975370690103
94e589e67673a8b2cb350e5407bbd2d6	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Verrucomicrobiaceae	0.9484946300188695
1de15b4f53d9ddf54be7b48f6511a479	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Burkholderia-Caballeronia-Paraburkholderia; s__uncultured_Burkholderiaceae	0.7546146158874629
a58a0b9c4158fe417a9d30e72ec7f576	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae; g__Roseiarcus	0.8761720574269452
be5276d5634cef51e1bd97272dbd41c8	d__Bacteria	0.9999868236178157
42472200aa2b8b264d047b904398fa5b	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__uncultured; f__uncultured; g__uncultured	0.8561485761809264
136d7c796ee4e54ace046ef8ff010341	d__Bacteria	0.9999999985981666
156406e8e5568bfb910557b5049a72a0	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Diplorickettsiales; f__Diplorickettsiaceae; g__uncultured	0.975158709442401
b2ec9aa014b492473ce520c31f22b105	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Acidobacteriales	0.9998959115324658
54f1827200de1b8cbf4473d4e320d1af	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae	0.8966412327917099
c2f1b5b752ac6d65a40913982d61907f	d__Bacteria	0.9999999971128355
c6b57b5abda03f3e3b53a4e50cceeed7	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Subgroup_2; f__Subgroup_2; g__Subgroup_2	0.9991645815631812
98395c348caed64c4f6e698515e75b79	d__Bacteria; p__Verrucomicrobiota; c__Chlamydiae; o__Chlamydiales; f__Parachlamydiaceae; g__Neochlamydia; s__metagenome	0.9348088467710939
667c59b6aa4ea18dd5703596a3a4db16	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Subgroup_2; f__Subgroup_2; g__Subgroup_2	0.947536999251456
1bb39d7113ea39d7a3c54e9a7efa44b0	d__Bacteria; p__Cyanobacteria; c__Vampirivibrionia; o__Obscuribacterales; f__Obscuribacteraceae; g__Obscuribacteraceae; s__uncultured_bacterium	0.9702966250507609
66fdaa1500a280dc8bba346b4d05114d	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Acidobacteriales; f__uncultured; g__uncultured	0.9210265449715084
c65d16dffd7e68e07cfbc5bdda42bbb3	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Solibacterales; f__Solibacteraceae; g__Candidatus_Solibacter	0.9649226710683605
a2af50c5e3f2e6fb5149791ceda139f1	d__Bacteria; p__Dependentiae; c__Babeliae; o__Babeliales	0.8697430189338821
3f5c7f04538d73aa68b264f93296bf19	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Chthoniobacterales; f__Xiphinematobacteraceae; g__Candidatus_Xiphinematobacter; s__uncultured_Verrucomicrobia	0.9869075486659485
960c6d76415ee036df75cfe388a60290	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Subgroup_2; f__Subgroup_2; g__Subgroup_2	0.9996455451523749
c438c9d78c369db8445bf1e56c76258a	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.9133425086104118
270c632720ebf46d0c96053c907f6ff7	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Subgroup_2; f__Subgroup_2; g__Subgroup_2	0.9933071508014617
2abfd8993c5a5b56e3cca9f4b1bf03d3	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae	0.775854745353928
839ae560139476de5b562a8aa562ffd4	d__Bacteria; p__Dependentiae; c__Babeliae; o__Babeliales	0.8487201753990693
e5e73e6e7b04b63047f2423462b7a4c5	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Pedosphaerales; f__Pedosphaeraceae; g__uncultured	0.8948484042745702
83f3c584e60a530a9905e51424620b1a	d__Bacteria	0.9999999812794675
a5a3c12cc38b531a1de6548fa0fe5d2c	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Bryobacterales; f__Bryobacteraceae; g__Bryobacter	0.8146671050074513
03e826a90dd3721e92c4fcb5a939e402	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Subgroup_2; f__Subgroup_2; g__Subgroup_2; s__uncultured_bacterium	0.8897338360854681
c04487ada1413808d2be97552ab16828	d__Bacteria	0.999999766615375
18761de5787b0f9ef1dc37c1c7676e5f	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae	0.9998422808866497
a053ce489278001bbb4439b2c0305803	d__Bacteria; p__Dependentiae; c__Babeliae; o__Babeliales; f__Vermiphilaceae; g__Vermiphilaceae; s__uncultured_bacterium	0.8182406579586349
a6a1ed5d418b53af9609e189652d9cd7	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Subgroup_2; f__Subgroup_2; g__Subgroup_2; s__uncultured_bacterium	0.7911662710071744
681d2cbff6ae8cd84f56581035d1ae89	d__Bacteria; p__RCP2-54; c__RCP2-54; o__RCP2-54; f__RCP2-54; g__RCP2-54	0.9890158310284689
a3bef378f7a5331f8931745dac34ac25	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Bryobacterales; f__Bryobacteraceae; g__Bryobacter	0.734616286208382
d1f93b79ad43ff97112b20a29238959c	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Subgroup_2; f__Subgroup_2; g__Subgroup_2	0.7121971703784038
ccb74fdbc683d2caf11c571d3801db40	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Chthoniobacterales; f__Chthoniobacteraceae; g__Candidatus_Udaeobacter	0.9968959014399448
f096eecda22886ffb8558250a16aeae6	d__Bacteria	0.9999972553166588
f053083584c9a6c1516223b3e40c29a4	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Solirubrobacterales	0.9467046026176392
042532ce328cbe45ff46071966300e7e	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__uncultured; g__uncultured	0.8124735128868953
c35e7cdce5236bb268d7e30629961a61	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae	0.9999350730758074
ca12b4f27049fdafa52bda78192ce08f	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Acidobacteriales; f__uncultured; g__uncultured	0.9987913917782965
5701fd64495a5360a1a70767f1991a54	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Solirubrobacterales; f__67-14; g__67-14; s__metagenome	0.8499041970775492
3b19586fb8c9cfe05d9587bcfa6bcf77	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Chthoniobacterales; f__Chthoniobacteraceae; g__Candidatus_Udaeobacter; s__uncultured_bacterium	0.7859781004733382
7b7a97fb59b0ef5784012d6398214fef	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Mucilaginibacter	0.8122805868602669
69a81dc3721d35f221cee84abac42966	d__Bacteria; p__Verrucomicrobiota; c__Chlamydiae; o__Chlamydiales; f__Parachlamydiaceae	0.9058476786391484
74ab0f5415fe1f6c25e80fac6126c407	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Acidobacteriales; f__Acidobacteriaceae_(Subgroup_1)	0.9978647531766667
b0b81339d62ba5e3d5d5d412ed2b782f	d__Bacteria	0.9999984603060336
dcdb796e0047d78734909bbd90b40f73	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Subgroup_2; f__Subgroup_2; g__Subgroup_2	0.9999578000513498
f38e4dadfcaf2cdc61c241cb010eea04	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Acidobacteriales	0.9845499424331705
2a151651c2f12f8cd96816b85245595b	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Acidobacteriales; f__uncultured; g__uncultured	0.9919333016246684
12397ac0da0b9bec6a9caf21124bf07c	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Gaiellales	0.7324453033295952
1676db12b256702f20aff038dbf29ede	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__A21b; g__A21b	0.8077798193628627
